QId,PostUserId,Vote,Time,days
1602.0,1482.0,2,2014-12-12T00:00:00.000,135
1562.0,1773.0,3,2014-12-15T00:00:00.000,138
1562.0,1773.0,2,2015-01-01T00:00:00.000,155
1520.0,1773.0,2,2015-01-02T00:00:00.000,156
1608.0,425.0,2,2014-12-12T00:00:00.000,135
1602.0,425.0,2,2014-12-14T00:00:00.000,137
1602.0,425.0,2,2015-01-05T00:00:00.000,159
1520.0,1358.0,2,2015-01-02T00:00:00.000,156
1004.0,1358.0,2,2014-12-12T00:00:00.000,135
1004.0,1358.0,2,2015-01-04T00:00:00.000,158
1592.0,1763.0,2,2014-12-16T00:00:00.000,139
1592.0,1763.0,2,2014-12-16T00:00:00.000,139
1615.0,1787.0,2,2014-12-13T00:00:00.000,136
1615.0,1787.0,2,2014-12-31T00:00:00.000,154
1614.0,1790.0,2,2014-12-13T00:00:00.000,136
1614.0,1790.0,2,2014-12-13T00:00:00.000,136
1617.0,135.0,2,2014-12-13T00:00:00.000,136
1617.0,135.0,2,2014-12-13T00:00:00.000,136
1617.0,135.0,2,2014-12-13T00:00:00.000,136
1617.0,135.0,2,2015-01-01T00:00:00.000,155
1622.0,1111.0,2,2014-12-17T00:00:00.000,140
1621.0,9.0,2,2014-12-13T00:00:00.000,136
1621.0,9.0,2,2014-12-15T00:00:00.000,138
1621.0,9.0,2,2014-12-15T00:00:00.000,138
1621.0,9.0,2,2014-12-17T00:00:00.000,140
1396.0,1775.0,2,2014-12-13T00:00:00.000,136
1357.0,1775.0,2,2014-12-15T00:00:00.000,138
1357.0,1775.0,2,2014-12-16T00:00:00.000,139
1357.0,1775.0,2,2014-12-19T00:00:00.000,142
1357.0,1775.0,2,2015-01-01T00:00:00.000,155
1357.0,1775.0,2,2015-01-22T00:00:00.000,176
1191.0,1775.0,2,2014-12-15T00:00:00.000,138
